"Dozens Rescued From Wisconsin Ice Floe That Broke Free From Shore", "Trends Reporter, HuffPost//Trends Reporter, HuffPost//Thirty-four people were rescued in Wisconsin over the weekend after an ice floe suddenly broke free from the shore of Green Bay while they were ice fishing.//The large sheet of ice had floated about a mile from shore by the time everyone was saved on Saturday ― nearly two hours after the rescue operation was launched by the Brown County Sheriff’s Office, New Franken Fire, Green Bay Fire, Wisconsin Department of Natural Resources and the Coast Guard. It took rescue boats several trips back and forth to collect everyone.//No one was injured and no one required medical attention, though the sheriff’s office called the situation “extremely dangerous.” //“Although the chunk of ice remained fairly stable, its condition was deteriorating rapidly (and) cracking up as it moved with the open water pounding at the edge of it,” the sheriff’s office said in a statement.//The sheriff’s office initially reported that 27 people had been rescued, but later raised that number to 34.//Although ice is typically solid along the shore in January, a passing barge “may have disrupted” it, said Lt. John Bain. //Shane Nelson and his friend Robert Verhagen told WLUK Fox 11 that they were ice fishing for the first time ever and heard what sounded like a large gunshot when the ice cracked.//“We thought it was interesting, got out of our shanty, took a look and people were yelling on the ice we’re separating,” said Nelson.//“Didn’t catch any fish, ran out of propane early and got stranded on the ice,” he added.//Trends Reporter, HuffPost", 11.0%
"Bush Condemns Domestic And Foreign Extremism On 20th Anniversary Of 9/11 Attacks", "Reporter, HuffPost//Reporter, HuffPost//Former President George W. Bush drew a parallel between foreign and domestic extremists in his speech to mark the 20th anniversary of the 9/11 attacks from Shanksville, Pennsylvania, on Saturday. He condemned both equally.//“We have seen growing evidence that the dangers to our country can come not only across borders, but from violence that gathers within,” Bush said from the field where Flight 93 crashed on Sept. 11, 2001, amid a struggle between terrorists and passengers.//“There is little cultural overlap between violent extremists abroad and violent extremists at home,” Bush said, “but in their disdain for pluralism, in their disregard for human life, in their determination to defile national symbols, they are children of the same foul spirit, and it is our continuing duty to confront them.”//While Bush did not explicitly touch on the Jan. 6 Capitol riots, his speech inevitably invoked the domestic attack on the seat of American political power that was spurred on by one of his successors, President Donald Trump.//Domestic extremism proliferated in the years after the 9/11 attacks as much of America’s resources ― as directed under the Bush administration and the subsequent Obama administration ― were focused instead on the threat of international terrorism. The FBI now considers domestic extremism a top threat to national security. //Trump was conspicuously absent from the events where current and former U.S. leaders gathered to mark the historic occasion. He is expected to provide commentary for a boxing match in Florida later on Saturday. //President Joe Biden and first lady Jill Biden spent the morning in downtown Manhattan at the former site of the World Trade Center towers to hear the names of the more than 2,000 people who perished there read aloud.//They were joined by former President Barack Obama and first lady Michelle Obama, former President Bill Clinton and former Secretary of State Hillary Clinton, Senate Majority Leader Chuck Schumer (D-N.Y.), House Speaker Nancy Pelosi (D-Calif.), New York Gov. Kathy Hochul (D), New York City Mayor Bill de Blasio (D), and a large contingent of elected officials either from New York or serving in the Biden administration. A ceremony was also held at the Pentagon. //In Pennsylvania, Bush was joined by Vice President Kamala Harris to commemorate those lost in the terrorist attacks and to remark upon the ways they altered the world. //“Twenty years ago, we all found in different ways, in different places, but all at the same moment that our lives would be changed forever,” Bush began his speech. He said later that “the security measures incorporated into our lives are both sources of comfort and reminders of our vulnerability.”//The 20th anniversary of the 9/11 attacks has prompted nationwide reflection on the great lengths that have been taken ostensibly to protect Americans ― from the wars in Afghanistan and Iraq to the Patriot Act and the National Security Agency’s massive program of domestic surveillance.//Both Bush and Harris remarked on the unity that emerged in the hours and days after the attacks took nearly 3,000 lives. Bush also spoke critically of the current political environment that “turns every disagreement into an argument and every argument into a clash of cultures.”//“So much of our politics has become a naked appeal to anger, fear and resentment,” he said, going on to highlight moments of grace seen 20 years ago that better represent “the nation I know.” //Biden also traveled to Shanksville himself Saturday afternoon and offered praise of Bush’s speech. //“The core of who we are is not divided,” Biden said. //Bush had concluded his remarks by addressing American service members directly, telling them, “you have been a force for good in the world.”//“Nothing that has followed ― nothing ― can tarnish your honor or diminish your accomplishments,” he said, not two weeks after Biden completed a chaotic withdrawal of U.S. troops in Afghanistan, ending the nation’s longest war.//Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Here’s how.", 8.4%
"George W. Bush Urges Safe Haven For Afghan Refugees, Shares 'Deep Sadness'", "Breaking News Reporter, HuffPost//Breaking News Reporter, HuffPost//Former President George W. Bush on Monday urged the U.S. to begin immediately welcoming refugees from Afghanistan following the collapse of the country’s government and takeover by the Taliban, saying “the Afghans now at the greatest risk are the same ones who have been on the forefront of progress inside their nation.”//“The United States government has the legal authority to cut the red tape for refugees during urgent humanitarian crises,” he said in a statement. “And we have the responsibility and the resources to secure safe passage for them now, without bureaucratic delay.”//Bush — who in 2001 launched a “war on terror” in Afghanistan and then an invasion of Iraq using false and misleading narratives — added that he and his wife, former first lady Laura Bush, remain optimistic and confident about America’s ability to safely evacuate Afghan citizens, even as they watch the events unfolding “with deep sadness.”//“Like our country, Afghanistan is also made up of resilient, vibrant people. Nearly 65 percent of the population is under twenty-five years old,” the former president said. “The choices they will make for opportunity, education, and liberty will also determine Afghanistan’s future.”//Statement on Afghanistan by President George W. Bush and Mrs. Laura Bush. pic.twitter.com/IRkgrDQSs4//Bush launched the 20-year war in Afghanistan, American’s longest, as a means to remove the terror organization al Qaeda, which had taken sanctuary in Afghanistan under the militant Taliban regime, following the 9/11 terror attacks. Shortly after invading the country, Bush also sent troops to Iraq to remove its president, Saddam Hussein ― one of Bush’s earliest goals upon taking office ― under the false premise that he was harboring weapons of mass destruction.//Karl Rove, who served as senior adviser and deputy chief of staff to Bush during his presidency, said Monday that his former boss and the former first lady are “deeply upset” about the Taliban’s immediate takeover and Afghanistan’s expected return to an oppressive Islamic rule of law.//“For 20 years, Laura Bush has hosted groups of Afghan women who came into the United States after beginning to taste freedom in their own country in order to learn about the opportunities that were available to women all around the world. And the idea that the Taliban is going to somehow allow that to continue is absolutely ridiculous,” Rove said in an interview with Fox News.//President Joe Biden announced late Monday that he has allocated $500 million in additional funding to help relocate Afghan refugees, as well as provide Special Immigrant Visas.//Evacuating Afghanistan has not been easy, however.//Staff and top officials were swiftly pulled from the U.S. Embassy in Kabul on Sunday, and flights were suspended at the Hamid Karzai International Airport on Monday due to swarms of people blocking the tarmac in a desperate attempt to escape. The airport is one of a few places in the country that remained controlled by U.S. troops, allowing for an escape route.//Seven people were reportedly killed in the airport chaos, including individuals who fell from a departing U.S. military transport jet. Similar evacuation attempts were being made on the ground at the country’s border, which is now controlled by the Taliban.//Breaking News Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Here’s how.", 12.3%
"Ex-Bush Aide Gives Chilling Reality Check About Continued GOP Capitulation To Trump", "Reporter, HuffPost//Reporter, HuffPost//Peter Wehner warns of more U.S. Capitol riot-style political violence should the GOP continue regurgitating ex-President Donald Trump’s 2020 election lies.//Wehner wrote in The Atlantic this week that “political violence will become more acceptable and more prevalent on the American right” if the Republican Party “doesn’t counteract these lies rather than indulge them.”//The GOP remains “fully in Trump’s thrall, with its leadership more committed than ever to spreading his foundational lies and conspiracy theories,” said Wehner, who served in the administrations of Presidents Ronald Reagan, George H.W. Bush and George W. Bush and was a fervent critic of Trump throughout his one term in office.//Some elected Republicans “who initially reacted with horror” to the deadly U.S. Capitol riot that was incited by Trump were “now making their peace with it,” he wrote. And that’s “where things really get dangerous.”//“The repetition of the lies not only causes tens of millions of Americans to embrace them; over time, it deforms their moral sensibility,” wrote Wehner. “It creates an inversion of ethics, what in philosophy is known as the ‘transvaluation of values,’ in which lies become truth and unjust acts are seen as righteous.”//“Believing the deceptions also becomes a form of virtue signaling, a validation of one’s loyalty to others in one’s political tribe,” he concluded. “In this case, of course, what we’re dealing with is not just any lie; it’s a particularly destructive one, among the most dangerous a democracy can face. It erodes confidence in our elections, the rule of law, and our system of government.”//Read his full piece here.//Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Here’s how.", 10.3%
"George W. Bush Is Now Deeply Concerned About The Spread Of 'Untruths'", "Washington Bureau Chief, HuffPost//Washington Bureau Chief, HuffPost//Reporter, HuffPost//President George W. Bush, the man whose administration pushed false statements to draw America into war with Iraq, said he is very concerned about the lies people spread on social media.//In an interview with NBC’s “Today” show on Tuesday morning, Bush expressed disgust with some Republicans who were unwilling to accept the results of the 2020 presidential election, saying they made him “sick.”//“What’s really troubling is how much misinformation there is and the capacity of people to spread all kinds of untruth,” he said. “And I don’t know what we are going to do about that. I know what I am doing about it. I don’t do Twitter, Facebook or any of that stuff.”//Today’s social media environment did not exist during the Bush years. But Bush and his administration found plenty of ways to spread misinformation and “untruths” nevertheless, most notably while trying to push the country into supporting their invasion of Iraq. //The Bush administration said that Saddam Hussein had a “massive stockpile” of biological weapons, reconstituted a nuclear program and had ties to al Qaeda ― even though officials had intelligence to the contrary and knew those claims were false. They didn’t need social media to get those lies out to the public.//In a speech to Congress making the case for war, Bush infamously pushed false information that Hussein, “sought significant quantities of uranium from Africa.” After this falsehood was rebutted by Ambassador Joe Wilson in a New York Times opinion article, high-ranking Bush administration officials retaliated by exposing Wilson’s then-wife Valerie Plame as a CIA agent, blowing her cover, compromising CIA operations and forcing her retirement.//Bush’s foreign policy team was notorious for pushing misleading and false narratives in the press to advance the administration’s war aims. National security adviser Condoleezza Rice notably declared that war was urgently needed: “We don’t want the smoking gun to be a mushroom cloud.”//A 2008 report from the Center for Public Integrity identified 935 lies that the Bush administration told in the run-up to the Iraq War.//The Bush administration’s lies were not limited to the selling of the Iraq War. Bush and his administration also lied about the U.S. torture program they initiated, the existence of “black sites” where detainees were tortured, the rendition of detainees to foreign countries that practiced the most barbaric forms of torture, and the mental and physical torture and murder committed by U.S. soldiers and contractors in prisons in Iraq and Afghanistan. They lied about their wiretapping program. They lied about the safety of the fumes after the 9/11 terrorist attacks on the World Trade Center and their effect on first responders.//It’s not as though Bush and his advisers were unaware of what they were doing. In 2004, journalist Ron Suskind, in The New York Times Magazine, quoted a conversation he had with an unnamed Bush administration official who boasted about the untruths they were spreading://The aide said that guys like me were “in what we call the reality-based community,” which he defined as people who “believe that solutions emerge from your judicious study of discernible reality.” I nodded and murmured something about enlightenment principles and empiricism. He cut me off. “That’s not the way the world really works anymore,” he continued. “We’re an empire now, and when we act, we create our own reality. And while you’re studying that reality ― judiciously, as you will ― we’ll act again, creating other new realities, which you can study too, and that’s how things will sort out. We’re history’s actors . . . and you, all of you, will be left to just study what we do.”//This disdain for the “reality-based community” became a meme among liberals opposed to Bush.//Comedian Stephen Colbert launched the first episode of his satirical show “The Colbert Report” on Comedy Central in 2005 with a rant in the style of former Fox News opinion host Bill O’Reilly in favor of “truthiness,” the reality that feels true whether it is true or not.//Colbert would go on to lampoon Bush’s penchant for falsehood to his face at the 2006 White House Correspondents’ Dinner.//“Now, I know there are some polls out there saying that this man has a 32% approval rating,” Colbert said. “But guys like us, we don’t pay attention to the polls. We know that polls are just a collection of statistics that reflect what people are thinking in ‘reality.’ And reality has a well-known liberal bias.”//When viewed from 2021, in the wake of the Trump administration, Colbert’s White House Correspondents’ Dinner routine reads as it could be an eery warning from the future. But Colbert was just commenting on the occupant of the White House at that moment.//Bush’s newfound opposition to untruths is itself a reemergence of his truthiness. He doesn’t feel, in his gut, that he worked to counterbalance the “reality-based community” with falsity, but it was Bush’s mendacious rule that paved the path for Trump’s.//Washington Bureau Chief, HuffPost//Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Here’s how.", 6.8%
"Former Bush Aide's Slam Of Biden Press Conference Turns Into Self-Own", "Reporter, HuffPost//Reporter, HuffPost//Former White House press secretary Ari Fleischer attempted to slam President Joe Biden’s press conference on Thursday, but only managed a major-league self-own.//Fleischer, who served under former President George W. Bush, had a problem with Biden bringing notes to the media, apparently thinking ensuring accurate information was a good thing.//After griping about it, Fleischer added this misspelled rhetorical question: “Is he really that week that he needs a study guide?” (sic)//Are you kidding me?  Biden is flipping through a typed, multi-page document, which i bet are Qs & As.  I've never seen a POTUS bring one of those to a news conference. Is he really that week that he needs a study guide?//Twitter users immediately pointed out the many flaws in Fleischer’s tweet.//Which is worse. Having notes for a press conference or lying the country into a 20 year war like your boss did? https://t.co/sk3TEsHWJu//You're right, a president should enter a press conference the same way America entered Iraq: with absolutely zero plan https://t.co/2s6YbbRldC//Fair pointLet's use the presidential podium to ponder ingesting bleach instead https://t.co/WolxgYpruU//Yes, Ari, no executive has ever used notes or readaheads to prepare for an engagement. You should absolutely die on this proverbial hill and you are so right, man. Speak your truth. https://t.co/ZKGt9YqPS5//Maybe I'm being a partisan here, but I'm okay with the Presidency being an open book test. https://t.co/oiOUmjmpub//One user pointed out that Biden is by no means the first president to rely on notes during a press conference.//Pat Buchanan used to prepare Nixon's briefing book; he got a note from the president after one press conference congratulating him on correctly anticipating every question asked. Nixon asked if next time Buchanan would please leave out the questions the press wasn't going to ask. https://t.co/0zbItNo8Ks//Others piled on Fleischer for misspelling the word “weak.”//Being prepared is how you do things like not misspell 'weak.' https://t.co/la0Gw0GzSi//My favorite genre of hubris on this website is when people land on the wrong homophone while questioning someone's mental acuity or intelligence."Is he really that week" is up there with the trolling staple of "your stupid." https://t.co/fQqw6jVUA3//Pro Tip: If you can't spell "weak," don't accuse other people of needing "a study guide." https://t.co/HEpuJ88SzR//Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Here’s how.", 10.6%
"George W. Bush: 'Sick To My Stomach' Watching Capitol Riot", "Senior Reporter, HuffPost//Senior Reporter, HuffPost//Former President George W. Bush said he was “disgusted” and “sick to his stomach” as he watched the Jan. 6 insurrection at the Capitol unfold.//Bush made the comments in an interview with The Texas Tribune on Feb. 24 as part of the SXSW 2021 festival, which was streamed online on Thursday.//“I was sick to my stomach ... to see our nation’s Capitol being stormed by hostile forces,” the former president said during the interview. “And it really disturbed me to the point where I did put out a statement, and I’m still disturbed when I think about it.”//He continued: “It undermines rule of law and the ability to express yourself in peaceful ways in the public square. ... This was an expression that was not peaceful.”//Members of that mob are still being identified and charged in the deadly insurrection, which began as a pro-Donald Trump mob stormed the Capitol building, angered by the former president’s lie that the election was stolen from him. There is no evidence to back up such claims, and top election officials have repeatedly declared the 2020 race as the most secure in American history.//During the SXSW interview, Bush was pressed on whether he, too, thought the election was stolen.//“No,” he replied. “What’s putting democracy at risk is the capacity to get on the internet to spread ... all kinds of stuff. ... But checks and balances work.”//He continued: “Look, politics has always been rough ... And right now we’re at a period of time, though, when there’s a lot of anger in the system, which then causes people to worry about the future of our democracy. I think it’s going to eventually work its way out of the system.”//Bush was one of the first Republicans to congratulate now-President Joe Biden on his electoral victory in November. After the riot in January, he released a statement saying the attack, which left five people dead, was “sickening” and blamed those who had helped spread lies after the election for fanning the flames of insurrection.//“The violent assault on the Capitol — and disruption of a constitutionally mandated meeting of Congress — was undertaken by people whose passions have been inflamed by falsehoods and false hopes,” he said in January.//In the interview that aired Thursday, Bush expressed hope that the forces that helped compel the insurrectionists would begin to diminish over time.//“History and the United States has shown these populist movements begin to fritter over time, and so I’m optimistic about democracy.”//Senior Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Here’s how.", 6.6%
"Trump Wax Figure Moved In Texas Because People Kept Punching It In The Face", "Overnight Editor, HuffPost//Overnight Editor, HuffPost//A wax figure of former President Donald Trump was removed from display at Louis Tussaud’s Waxworks in San Antonio, Texas, because customers kept punching and scratching it. //“We’ve always had trouble with the presidential section because no matter what president it was — Bush, Obama or Trump — they’ve all had people beat them,” Clay Stewart, regional manager for Ripley Entertainment, told the San Antonio Express-News. Ripley’s owns the Waxworks.//Stewart told the newspaper that the Trump figure was beaten badly enough to leave deep marks on its waxy face, necessitating its move to storage.//A post shared by Ripley's Believe It or Not! (@ripleyssanantonio)//A figure of former President Barack Obama lost its ears six times, and former President George W. Bush’s figure’s nose was punched in, Stewart said. //“People are just aggressive about their political party,” he commented.//Ripley’s made three Trump figures in 2016 for its various attractions around the nation, saying each one took its sculptors about six weeks to craft. //“Just as in real life, the wax Trump is polling at about 50% – loved by some Ripley’s visitors, loathed by others,” the company said in a news release at the time. //Ripley’s is currently working on wax likenesses of President Joe Biden. //One visitor said in a YouTube video tour that the figures in the San Antonio museum “look maybe 30-40% like the celebrities or famous people that they’re trying to mimic” and compared the Trump figure to actor Mickey Rourke: //Overnight Editor, HuffPost", 5.3%
"Presidents Obama, Bush, Clinton And Carter Promote COVID-19 Vaccine In New Ad", "Trends Reporter, HuffPost//Trends Reporter, HuffPost//Former Presidents Barack Obama, Bill Clinton, George W. Bush and Jimmy Carter appeared together in a new ad encouraging people to get the COVID-19 vaccine when it becomes available to them. //“This vaccine means hope,” Obama says in the video. “It will protect you and those you love from this dangerous and deadly disease.”//The ad then highlights what the former presidents miss about their lives prior to the pandemic. //“I want to go back to work, and I want to be able to move around,” Clinton says. //Obama notes his desire to visit with Michelle Obama’s mother, Marian Robinson: “To hug her and see her on her birthday.” //“What I’m really looking forward to is going to opening day in Texas Rangers stadium with a full stadium,” says Bush. //The video later shows clips of each president getting vaccinated, along with former first ladies Michelle Obama, Laura Bush, Rosalynn Carter and Hillary Clinton. //Carter can be heard in the video saying, “I’m getting vaccinated because we want this pandemic to end as soon as possible.”//Watch former Presidents @BarackObama, @TheBushCenter, @BillClinton & @CarterCenter talk about the reasons they got vaccinated against COVID-19 in this historic PSA created in partnership with the @theCOVIDCollab—get the facts about the COVID-19 vaccines at https://t.co/t2SrUQgYKQ pic.twitter.com/Kc0Uv9rb8S//The video was made by the nonprofit Ad Council in partnership with the COVID collaborative, an assembly of public health experts and professionals in the education and economic fields.//Noticeably absent from the video is former President Donald Trump, and former First Lady Melania Trump. Several news outlets reported earlier this month that both Donald and Melania Trump quietly received the vaccine in January.//When asked about the Trumps’ absence, a spokesperson for the Ad Council told Reuters that one of the ads was filmed on Jan. 20, when Joe Biden was inaugurated, an event the Trumps skipped. //The spokesperson also noted that the organization was pleased that Trump had recently urged Americans to get vaccinated, Reuters reported. He encouraged people to get their “shot” during a speech at the Conservative Political Action Conference in Orlando on Feb. 28.//In another video published by Ad Council on Thursday, Bush, Obama and Clinton are seen together urging viewers to get vaccinated. The video appears to have been filmed during the same time frame as another previously released video that showed the presidents calling for unity in the U.S. That video aired on Inauguration Day. //Biden, who publicized his vaccination in December to help instill confidence about the vaccine, announced earlier this month that the U.S. will have enough vaccine supply for all adults by the end of May. //Vice President Kamala Harris also publicized her vaccination in December. //“I want to encourage everyone to get the vaccine,” she told reporters after being inoculated. “It is relatively painless, it happens really quickly, it is safe.” //She later added, “It’s literally about saving lives... I trust the scientists.”//Three weeks ago, I announced we would have enough vaccine supply for all Americans by the end of July.Now, with our efforts to ramp up production, we will have enough vaccines for every American by the end of May.//A HuffPost Guide To Coronavirus//As COVID-19 cases rise, it’s more important than ever to remain connected and informed. Join the HuffPost community today. (It’s free!)//Trends Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Here’s how.", 8.7%
"MSNBC’s Nicolle Wallace Reveals What Now ‘Terrifies’ Her About The GOP", "Reporter, HuffPost//Reporter, HuffPost//MSNBC’s Nicolle Wallace on Monday told “Late Show” host Stephen Colbert what really scares her about the Republican Party following its capitulation to former President Donald Trump.//Wallace, who served as White House communications director under former President George W. Bush, described herself as a “self-loathing former Republican.” She lamented how the GOP today isn’t even trying to spin events and is now just built on a foundation of B.S.//“They are so far from the truth that you can no longer have a conversation with them about how to solve anything because they don’t agree on what the problems are, and that terrifies me,” the “Deadline: White House” anchor said.//Watch the full interview here://Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Here’s how.", 8.9%
"Ex-Bush Speechwriter Laments What The GOP Has Become Under Donald Trump", "Reporter, HuffPost//Reporter, HuffPost//In a new column for The Washington Post, Michael Gerson, a former speechwriter for ex-President George W. Bush, explored Donald Trump’s “poisonous legacies” and argued that the GOP is now “just the party of white grievance.”//Trump’s presidency, and his divisive and violent rhetoric, helped “expand the boundaries of expressible prejudice,” Gerson wrote.//“Through the explicit practice of White-identity politics, Trump has obviated the need for code words and dog whistles,” he added.//The Republican Party has been “swiftly repositioned as an instrument of white grievance,” Gerson continued, noting its refusal to “condemn racists within its congressional ranks” and how the party’s “main national legislative agenda seems to be the suppression of minority voting.”//Read the full editorial here.//Reporter, HuffPost//
Do you have information you want to share with HuffPost? 
    Here’s how.", 6.3%
